"userName","userId","rating","movieId"
"Mr. Douglas Aguirre","330","4.0","457"
"Mr. Douglas Aguirre","330","5.0","265"
"Mr. Douglas Aguirre","330","5.0","293"
"Mr. Douglas Aguirre","330","4.0","232"
"Mr. Douglas Aguirre","330","5.0","246"
"Mr. Douglas Aguirre","330","4.0","318"
"Mr. Douglas Aguirre","330","3.0","337"
"Mr. Douglas Aguirre","330","3.0","300"
"Mr. Douglas Aguirre","330","5.0","301"
"Mr. Douglas Aguirre","330","1.0","132"
"Mr. Douglas Aguirre","330","4.0","110"
"Mr. Douglas Aguirre","330","3.0","164"
"Mr. Douglas Aguirre","330","2.0","150"
"Mr. Douglas Aguirre","330","4.0","207"
"Mr. Douglas Aguirre","330","2.0","165"
"Mr. Douglas Aguirre","330","2.0","231"
"Mr. Douglas Aguirre","330","5.0","213"
"Mr. Douglas Aguirre","330","3.0","22"
"Mr. Douglas Aguirre","330","3.0","16"
"Mr. Douglas Aguirre","330","4.0","32"
"Mr. Douglas Aguirre","330","3.0","25"
"Mr. Douglas Aguirre","330","4.0","50"
"Mr. Douglas Aguirre","330","5.0","41"
"Mr. Douglas Aguirre","330","5.0","80"
"Mr. Douglas Aguirre","330","4.0","58"
"Mr. Douglas Aguirre","330","4.0","2622"
"Mr. Douglas Aguirre","330","3.0","2570"
"Alicia Morris","331","4.0","58803"
"Alicia Morris","331","4.0","69122"
"Alicia Morris","331","5.0","80463"
"Alicia Morris","331","5.0","89864"
"Alicia Morris","331","4.5","4963"
"Alicia Morris","331","4.0","5618"
"Alicia Morris","331","5.0","5991"
"Alicia Morris","331","5.0","52975"
"Alicia Morris","331","3.5","3107"
"Alicia Morris","331","4.0","2803"
"Alicia Morris","331","1.0","2717"
"Alicia Morris","331","4.0","2657"
"Alicia Morris","331","2.0","4954"
"Alicia Morris","331","3.0","4571"
"Alicia Morris","331","1.5","3911"
"Alicia Morris","331","3.0","3254"
"Alicia Morris","331","4.5","527"
"Alicia Morris","331","2.0","256"
"Alicia Morris","331","3.0","196"
"Alicia Morris","331","3.0","175"
"Alicia Morris","331","3.0","2470"
"Alicia Morris","331","5.0","2137"
"Alicia Morris","331","5.0","2005"
"Alicia Morris","331","1.5","762"
"Alicia Morris","331","4.0","24"
"Felicia Wolf","332","5.0","7022"
"Felicia Wolf","332","5.0","6874"
"Felicia Wolf","332","5.0","7438"
"Felicia Wolf","332","0.5","7153"
"Felicia Wolf","332","3.0","5918"
"Felicia Wolf","332","1.5","5418"
"Felicia Wolf","332","1.5","6377"
"Felicia Wolf","332","1.5","6333"
"Felicia Wolf","332","4.5","2167"
"Felicia Wolf","332","4.5","1690"
"Felicia Wolf","332","0.5","5378"
"Felicia Wolf","332","3.0","3535"
"Felicia Wolf","332","0.5","1372"
"Felicia Wolf","332","4.0","1320"
"Felicia Wolf","332","0.5","1376"
"Felicia Wolf","332","0.5","1375"
"Felicia Wolf","332","3.5","315"
"Felicia Wolf","332","0.5","552"
"Felicia Wolf","332","5.0","1089"
"Felicia Wolf","332","4.0","1241"
"Felicia Wolf","332","5.0","70"
"Felicia Wolf","332","4.5","145"
"Felicia Wolf","332","0.5","158"
"Felicia Wolf","332","3.5","163"
"Felicia Wolf","332","4.5","39446"
"Felicia Wolf","332","4.5","40732"
"Felicia Wolf","332","5.0","32587"
"Felicia Wolf","332","3.5","33834"
"Felicia Wolf","332","5.0","27022"
"Felicia Wolf","332","2.0","27788"
"Felicia Wolf","332","4.0","8225"
"Felicia Wolf","332","4.0","8957"
"Tiffany Archer","333","4.0","8360"
"Tiffany Archer","333","5.0","8529"
"Tiffany Archer","333","4.0","8581"
"Tiffany Archer","333","4.5","8665"
"Tiffany Archer","333","4.5","8970"
"Tiffany Archer","333","4.5","30707"
"Tiffany Archer","333","5.0","31685"
"Tiffany Archer","333","4.5","33615"
"Tiffany Archer","333","3.5","33660"
"Tiffany Archer","333","3.5","43396"
"Tiffany Archer","333","4.0","45517"
"Tiffany Archer","333","5.0","47099"
"Tiffany Archer","333","4.5","47610"
"Tiffany Archer","333","4.5","49651"
"Tiffany Archer","333","5.0","50703"
"Tiffany Archer","333","4.0","54001"
"Tiffany Archer","333","4.0","3996"
"Tiffany Archer","333","4.0","3916"
"Tiffany Archer","333","4.0","4022"
"Tiffany Archer","333","4.5","4014"
"Tiffany Archer","333","4.0","4823"
"Tiffany Archer","333","4.5","4306"
"Tiffany Archer","333","5.0","4995"
"Tiffany Archer","333","4.5","4886"
"Tiffany Archer","333","4.5","5418"
"Tiffany Archer","333","5.0","5218"
"Tiffany Archer","333","4.5","5989"
"Tiffany Archer","333","3.0","5985"
"Tiffany Archer","333","4.5","6539"
"Tiffany Archer","333","4.0","6377"
"Tiffany Archer","333","4.5","7293"
"Tiffany Archer","333","5.0","318"
"Tiffany Archer","333","4.0","1"
"Tiffany Archer","333","5.0","527"
"Tiffany Archer","333","4.5","356"
"Tiffany Archer","333","4.0","589"
"Tiffany Archer","333","3.5","588"
"Tiffany Archer","333","4.0","912"
"Tiffany Archer","333","4.5","858"
"Tiffany Archer","333","4.0","953"
"Tiffany Archer","333","2.5","1265"
"Tiffany Archer","333","4.5","1527"
"Tiffany Archer","333","5.0","1954"
"Tiffany Archer","333","4.0","2028"
"Tiffany Archer","333","5.0","2324"
"Tiffany Archer","333","4.5","2409"
"Tiffany Archer","333","4.5","2410"
"Tiffany Archer","333","4.5","2411"
"Tiffany Archer","333","4.0","2412"
"Tiffany Archer","333","4.5","2431"
"Tiffany Archer","333","4.0","2501"
"Tiffany Archer","333","5.0","2571"
"Tiffany Archer","333","4.0","2918"
"Tiffany Archer","333","4.0","3114"
"Tiffany Archer","333","4.0","3751"
"Tiffany Archer","333","5.0","79132"
"Tiffany Archer","333","3.0","80463"
"Tiffany Archer","333","4.0","81562"
"Tiffany Archer","333","4.0","81845"
"Tiffany Archer","333","5.0","73881"
"Tiffany Archer","333","3.0","74787"
"Tiffany Archer","333","4.0","74789"
"Tiffany Archer","333","4.0","78499"
"Tiffany Archer","333","3.5","68954"
"Tiffany Archer","333","4.0","69644"
"Tiffany Archer","333","4.5","72641"
"Tiffany Archer","333","4.5","72998"
"Tiffany Archer","333","2.5","54272"
"Tiffany Archer","333","4.5","54286"
"Tiffany Archer","333","4.0","56174"
"Tiffany Archer","333","4.0","63082"
"Tiffany Archer","333","5.0","141668"
"Tiffany Archer","333","4.5","109487"
"Tiffany Archer","333","3.5","105844"
"Tiffany Archer","333","4.0","117176"
"Tiffany Archer","333","5.0","116797"
"Tiffany Archer","333","4.0","89492"
"Tiffany Archer","333","4.5","89045"
"Tiffany Archer","333","4.5","104913"
"Tiffany Archer","333","4.5","103335"
"Tiffany Archer","333","5.0","6776"
"Amanda Weber","334","4.5","106100"
"Amanda Weber","334","4.5","112552"
"Amanda Weber","334","3.0","115713"
"Amanda Weber","334","4.0","116797"
"Amanda Weber","334","4.0","79132"
"Amanda Weber","334","2.0","81834"
"Amanda Weber","334","4.0","85342"
"Amanda Weber","334","5.0","99114"
"Amanda Weber","334","4.0","117444"
"Amanda Weber","334","4.5","122882"
"Amanda Weber","334","4.0","134853"
"Amanda Weber","334","4.0","3147"
"Amanda Weber","334","4.0","2959"
"Amanda Weber","334","5.0","6016"
"Amanda Weber","334","5.0","3462"
"Amanda Weber","334","5.0","2028"
"Amanda Weber","334","3.0","1917"
"Amanda Weber","334","4.0","2571"
"Amanda Weber","334","3.0","2355"
"Amanda Weber","334","4.5","55721"
"Amanda Weber","334","3.0","48394"
"Amanda Weber","334","3.5","68954"
"Amanda Weber","334","4.0","60069"
"Amanda Weber","334","3.0","8873"
"Amanda Weber","334","3.5","6874"
"Amanda Weber","334","3.0","46578"
"Amanda Weber","334","3.5","44191"
"Amanda Weber","334","4.0","260"
"Amanda Weber","334","5.0","296"
"Amanda Weber","334","5.0","1"
"Amanda Weber","334","3.0","778"
"Amanda Weber","334","5.0","858"
"Amanda Weber","334","4.0","318"
"Amanda Weber","334","5.0","356"
"Kimberly Lopez","335","5.0","858"
"Kimberly Lopez","335","3.5","922"
"Kimberly Lopez","335","4.0","969"
"Kimberly Lopez","335","4.0","1096"
"Kimberly Lopez","335","2.5","169"
"Kimberly Lopez","335","3.0","55417"
"Kimberly Lopez","335","4.0","63082"
"Kimberly Lopez","335","4.0","2739"
"Kimberly Lopez","335","2.5","2533"
"Kimberly Lopez","335","2.0","2379"
"Kimberly Lopez","335","2.0","1381"
"Kimberly Lopez","335","4.5","1293"
"Kimberly Lopez","335","3.0","1287"
"Kimberly Lopez","335","4.0","1281"
"Kimberly Lopez","335","4.0","1212"
"Kimberly Lopez","335","4.5","6818"
"Kimberly Lopez","335","4.0","4223"
"Kimberly Lopez","335","2.5","3984"
"Kimberly Lopez","335","3.5","3479"
"Kimberly Lopez","335","3.0","3155"
"Kimberly Lopez","335","4.0","3147"
"Kimberly Lopez","335","2.5","2993"
"Kimberly Lopez","335","2.5","2949"
"James Finley","336","2.0","1372"
"James Finley","336","1.0","1387"
"James Finley","336","5.0","1250"
"James Finley","336","1.0","1269"
"James Finley","336","1.0","1204"
"James Finley","336","5.0","1207"
"James Finley","336","3.0","1019"
"James Finley","336","1.0","1084"
"James Finley","336","4.0","4427"
"James Finley","336","1.0","4486"
"James Finley","336","1.0","4191"
"James Finley","336","5.0","4406"
"James Finley","336","5.0","3501"
"James Finley","336","3.0","3634"
"James Finley","336","5.0","1939"
"James Finley","336","5.0","3196"
"James Finley","336","3.0","4539"
"James Finley","336","5.0","904"
"James Finley","336","4.0","908"
"James Finley","336","5.0","356"
"James Finley","336","5.0","527"
"James Finley","336","2.0","1"
"James Finley","336","5.0","260"
"James Finley","336","5.0","953"
"James Finley","336","3.0","954"
"James Finley","336","5.0","926"
"James Finley","336","3.0","933"
"James Finley","336","4.0","922"
"James Finley","336","1.0","923"
"James Finley","336","3.0","912"
"James Finley","336","5.0","919"
"Lisa Atkinson","337","1.0","2167"
"Lisa Atkinson","337","4.0","1376"
"Lisa Atkinson","337","2.0","1969"
"Lisa Atkinson","337","2.0","1974"
"Lisa Atkinson","337","1.0","2160"
"Lisa Atkinson","337","5.0","1199"
"Lisa Atkinson","337","5.0","1196"
"Lisa Atkinson","337","1.0","891"
"Lisa Atkinson","337","5.0","589"
"Lisa Atkinson","337","4.0","541"
"Lisa Atkinson","337","5.0","329"
"Lisa Atkinson","337","4.0","260"
"Lisa Atkinson","337","5.0","1356"
"Lisa Atkinson","337","2.0","1345"
"Lisa Atkinson","337","2.0","1342"
"Lisa Atkinson","337","1.0","1339"
"Lisa Atkinson","337","1.0","1328"
"Lisa Atkinson","337","1.0","1321"
"Lisa Atkinson","337","4.0","1206"
"Lisa Atkinson","337","4.0","1200"
"Michelle Wolf","338","3.0","2"
"Michelle Wolf","338","4.0","17"
"Michelle Wolf","338","4.0","25"
"Michelle Wolf","338","4.0","47"
"Michelle Wolf","338","4.0","62"
"Michelle Wolf","338","3.0","105"
"Michelle Wolf","338","3.0","110"
"Michelle Wolf","338","3.0","597"
"Michelle Wolf","338","4.0","648"
"Michelle Wolf","338","3.0","590"
"Michelle Wolf","338","3.0","592"
"Michelle Wolf","338","5.0","593"
"Michelle Wolf","338","4.0","595"
"Michelle Wolf","338","5.0","527"
"Michelle Wolf","338","3.0","539"
"Michelle Wolf","338","3.0","588"
"Michelle Wolf","338","5.0","589"
"Michelle Wolf","338","3.0","500"
"Michelle Wolf","338","4.0","508"
"Michelle Wolf","338","4.0","509"
"Michelle Wolf","338","3.0","515"
"Michelle Wolf","338","3.0","454"
"Michelle Wolf","338","4.0","410"
"Michelle Wolf","338","3.0","480"
"Michelle Wolf","338","3.0","457"
"Michelle Wolf","338","4.0","364"
"Michelle Wolf","338","4.0","357"
"Michelle Wolf","338","3.0","377"
"Michelle Wolf","338","4.0","367"
"Michelle Wolf","338","3.0","350"
"Michelle Wolf","338","3.0","344"
"Michelle Wolf","338","4.0","356"
"Michelle Wolf","338","4.0","355"
"Michelle Wolf","338","3.0","300"
"Michelle Wolf","338","3.0","296"
"Michelle Wolf","338","5.0","337"
"Michelle Wolf","338","4.0","318"
"Michelle Wolf","338","3.0","225"
"Michelle Wolf","338","4.0","235"
"Michelle Wolf","338","3.0","208"
"Michelle Wolf","338","4.0","224"
"Michelle Wolf","338","3.0","282"
"Michelle Wolf","338","3.0","292"
"Michelle Wolf","338","3.0","236"
"Michelle Wolf","338","3.0","265"
"Michelle Wolf","338","3.0","153"
"Michelle Wolf","338","3.0","158"
"Michelle Wolf","338","3.0","141"
"Michelle Wolf","338","4.0","150"
"Michelle Wolf","338","3.0","185"
"Michelle Wolf","338","2.0","193"
"Michelle Wolf","338","3.0","161"
"Michelle Wolf","338","3.0","168"
"Michelle Wolf","338","3.0","39"
"Michelle Wolf","338","4.0","36"
"Michelle Wolf","338","4.0","34"
"Michelle Wolf","338","3.0","31"
"Hannah Bishop","339","4.5","84844"
"Hannah Bishop","339","4.5","81229"
"Hannah Bishop","339","2.0","91500"
"Hannah Bishop","339","2.5","89087"
"Hannah Bishop","339","4.5","74510"
"Hannah Bishop","339","5.0","74458"
"Hannah Bishop","339","5.0","79132"
"Hannah Bishop","339","5.0","74727"
"Hannah Bishop","339","4.0","70286"
"Hannah Bishop","339","4.0","68554"
"Hannah Bishop","339","4.0","73017"
"Hannah Bishop","339","4.5","71530"
"Hannah Bishop","339","3.5","65514"
"Hannah Bishop","339","4.5","64716"
"Hannah Bishop","339","4.5","68159"
"Hannah Bishop","339","4.5","67255"
"Hannah Bishop","339","4.0","104590"
"Hannah Bishop","339","1.5","108190"
"Hannah Bishop","339","4.0","109487"
"Hannah Bishop","339","3.0","111360"
"Hannah Bishop","339","2.5","99114"
"Hannah Bishop","339","3.0","101362"
"Hannah Bishop","339","2.5","103042"
"Hannah Bishop","339","3.5","104441"
"Hannah Bishop","339","2.5","96610"
"Hannah Bishop","339","3.0","96737"
"Hannah Bishop","339","2.0","97752"
"Hannah Bishop","339","3.5","99112"
"Hannah Bishop","339","3.5","91542"
"Hannah Bishop","339","4.0","91630"
"Hannah Bishop","339","4.5","91658"
"Hannah Bishop","339","5.0","92259"
"Hannah Bishop","339","4.5","6378"
"Hannah Bishop","339","3.5","6365"
"Hannah Bishop","339","5.0","5995"
"Hannah Bishop","339","4.0","5952"
"Hannah Bishop","339","4.5","5888"
"Hannah Bishop","339","3.5","5809"
"Hannah Bishop","339","3.5","5574"
"Hannah Bishop","339","3.5","5507"
"Hannah Bishop","339","3.5","5418"
"Hannah Bishop","339","4.5","4489"
"Hannah Bishop","339","4.5","4018"
"Hannah Bishop","339","3.5","3949"
"Hannah Bishop","339","4.0","3681"
"Hannah Bishop","339","5.0","3578"
"Hannah Bishop","339","4.5","3147"
"Hannah Bishop","339","4.5","3006"
"Hannah Bishop","339","3.5","57528"
"Hannah Bishop","339","4.5","64620"
"Hannah Bishop","339","4.0","53972"
"Hannah Bishop","339","3.5","54286"
"Hannah Bishop","339","3.5","36519"
"Hannah Bishop","339","4.0","53125"
"Hannah Bishop","339","3.5","33679"
"Hannah Bishop","339","4.5","47"
"Hannah Bishop","339","4.5","110"
"Hannah Bishop","339","5.0","2571"
"Hannah Bishop","339","4.5","2692"
"Hannah Bishop","339","4.0","2273"
"Hannah Bishop","339","4.5","2278"
"Hannah Bishop","339","4.5","2028"
"Hannah Bishop","339","4.5","2268"
"Hannah Bishop","339","2.5","1608"
"Hannah Bishop","339","4.5","2012"
"Hannah Bishop","339","4.0","1527"
"Hannah Bishop","339","4.5","1573"
"Hannah Bishop","339","4.0","1270"
"Hannah Bishop","339","3.5","1370"
"Hannah Bishop","339","3.5","1232"
"Hannah Bishop","339","5.0","1249"
"Hannah Bishop","339","2.5","1198"
"Hannah Bishop","339","4.0","1210"
"Hannah Bishop","339","3.0","1196"
"Hannah Bishop","339","4.0","1036"
"Hannah Bishop","339","4.5","861"
"Hannah Bishop","339","3.0","858"
"Hannah Bishop","339","3.0","786"
"Hannah Bishop","339","3.0","541"
"Hannah Bishop","339","5.0","527"
"Hannah Bishop","339","3.0","474"
"Hannah Bishop","339","4.0","377"
"Hannah Bishop","339","5.0","356"
"Hannah Bishop","339","5.0","318"
"Hannah Bishop","339","5.0","293"
"Hannah Bishop","339","4.0","266"
"Hannah Bishop","339","3.0","260"
"Hannah Bishop","339","3.0","165"
"Hannah Bishop","339","3.5","145"
"Hannah Bishop","339","3.0","121618"
"Hannah Bishop","339","2.0","130490"
"Hannah Bishop","339","3.5","132796"
"Hannah Bishop","339","3.5","111781"
"Hannah Bishop","339","4.0","113862"
"Hannah Bishop","339","4.0","115210"
"Hannah Bishop","339","3.0","116823"
"Hannah Bishop","339","2.0","6874"
"Hannah Bishop","339","4.0","6539"
"Hannah Bishop","339","4.0","7153"
"Hannah Bishop","339","3.5","7143"
"Hannah Bishop","339","4.5","8644"
"Hannah Bishop","339","2.0","7438"
"Hannah Bishop","339","3.5","30816"
"Hannah Bishop","339","5.0","30707"
"Hannah Bishop","339","3.5","34319"
"Timothy Carlson","340","4.0","7502"
"Timothy Carlson","340","3.0","7360"
"Timothy Carlson","340","3.0","77561"
"Timothy Carlson","340","4.0","46965"
"Timothy Carlson","340","5.0","106489"
"Timothy Carlson","340","3.0","102125"
"Timothy Carlson","340","4.0","3972"
"Timothy Carlson","340","2.5","3704"
"Timothy Carlson","340","5.0","4993"
"Timothy Carlson","340","4.5","4262"
"Timothy Carlson","340","3.0","5463"
"Timothy Carlson","340","2.0","5283"
"Timothy Carlson","340","5.0","5989"
"Timothy Carlson","340","5.0","5952"
"Timothy Carlson","340","5.0","318"
"Timothy Carlson","340","3.5","296"
"Timothy Carlson","340","4.0","293"
"Timothy Carlson","340","5.0","47"
"Timothy Carlson","340","3.5","1036"
"Timothy Carlson","340","5.0","858"
"Timothy Carlson","340","5.0","364"
"Timothy Carlson","340","5.0","356"
"Timothy Carlson","340","4.0","6"
"Timothy Carlson","340","4.0","2805"
"Timothy Carlson","340","2.5","2808"
"Timothy Carlson","340","5.0","2542"
"Timothy Carlson","340","3.5","2571"
"Timothy Carlson","340","2.5","3617"
"Timothy Carlson","340","4.0","3681"
"Timothy Carlson","340","4.0","2951"
"Timothy Carlson","340","4.0","3578"
"Timothy Carlson","340","4.0","1291"
"Timothy Carlson","340","3.0","1665"
"Timothy Carlson","340","5.0","1221"
"Timothy Carlson","340","3.0","1222"
"Timothy Carlson","340","2.5","2085"
"Timothy Carlson","340","3.0","2412"
"Timothy Carlson","340","5.0","1704"
"Timothy Carlson","340","3.5","1954"
"Brian Townsend","341","1.0","4404"
"Brian Townsend","341","4.0","5527"
"Brian Townsend","341","4.5","6883"
"Brian Townsend","341","5.0","36527"
"Brian Townsend","341","4.5","31"
"Brian Townsend","341","4.0","14"
"Brian Townsend","341","3.5","1960"
"Brian Townsend","341","4.0","2336"
"Brian Townsend","341","4.0","2396"
"Brian Townsend","341","3.5","2686"
"Brian Townsend","341","4.0","2707"
"Brian Townsend","341","5.0","2890"
"Brian Townsend","341","0.5","2947"
"Brian Townsend","341","5.0","3181"
"Brian Townsend","341","4.0","1172"
"Brian Townsend","341","3.5","1267"
"Brian Townsend","341","3.5","1272"
"Brian Townsend","341","4.0","1343"
"Brian Townsend","341","0.5","1748"
"Brian Townsend","341","4.5","1892"
"Brian Townsend","341","3.0","1947"
"Brian Townsend","341","4.0","1959"
"Clayton Lopez","342","4.0","5060"
"Clayton Lopez","342","5.0","3152"
"Clayton Lopez","342","2.0","3169"
"Clayton Lopez","342","4.0","3135"
"Clayton Lopez","342","4.0","3141"
"Clayton Lopez","342","4.0","3111"
"Clayton Lopez","342","4.0","3114"
"Clayton Lopez","342","4.0","3071"
"Clayton Lopez","342","5.0","3104"
"Clayton Lopez","342","1.0","3020"
"Clayton Lopez","342","4.0","3068"
"Clayton Lopez","342","3.0","2987"
"Clayton Lopez","342","4.0","2988"
"Clayton Lopez","342","4.0","2973"
"Clayton Lopez","342","2.0","2985"
"Clayton Lopez","342","4.0","2971"
"Clayton Lopez","342","4.0","2961"
"Clayton Lopez","342","3.0","2942"
"Clayton Lopez","342","4.0","2918"
"Clayton Lopez","342","4.0","2906"
"Clayton Lopez","342","4.0","2871"
"Clayton Lopez","342","4.0","2866"
"Clayton Lopez","342","4.0","2819"
"Clayton Lopez","342","5.0","2804"
"Clayton Lopez","342","4.0","2795"
"Clayton Lopez","342","5.0","2791"
"Clayton Lopez","342","4.0","2779"
"Clayton Lopez","342","4.0","2739"
"Clayton Lopez","342","2.0","2720"
"Clayton Lopez","342","3.0","2716"
"Clayton Lopez","342","4.0","2712"
"Clayton Lopez","342","4.0","2565"
"Clayton Lopez","342","3.0","2657"
"Clayton Lopez","342","3.0","2671"
"Clayton Lopez","342","3.0","2694"
"Clayton Lopez","342","4.0","2453"
"Clayton Lopez","342","4.0","2501"
"Clayton Lopez","342","4.0","2529"
"Clayton Lopez","342","4.0","2539"
"Clayton Lopez","342","3.0","2395"
"Clayton Lopez","342","4.0","2396"
"Clayton Lopez","342","3.0","2406"
"Clayton Lopez","342","5.0","2427"
"Clayton Lopez","342","4.0","2291"
"Clayton Lopez","342","5.0","2302"
"Clayton Lopez","342","4.0","2313"
"Clayton Lopez","342","3.0","2340"
"Clayton Lopez","342","4.0","2248"
"Clayton Lopez","342","3.0","2243"
"Clayton Lopez","342","4.0","2289"
"Clayton Lopez","342","5.0","2268"
"Clayton Lopez","342","4.0","2137"
"Clayton Lopez","342","5.0","2132"
"Clayton Lopez","342","5.0","2202"
"Clayton Lopez","342","5.0","2176"
"Clayton Lopez","342","2.0","2022"
"Clayton Lopez","342","4.0","1997"
"Clayton Lopez","342","4.0","2100"
"Clayton Lopez","342","5.0","2028"
"Clayton Lopez","342","3.0","1965"
"Clayton Lopez","342","5.0","1962"
"Clayton Lopez","342","3.0","1968"
"Clayton Lopez","342","4.0","1966"
"Clayton Lopez","342","4.0","1073"
"Clayton Lopez","342","5.0","971"
